11,    0.0823650000,    0.0778610000,    0.0782180000,    0.0782710000,    0.0782440000,    0.0781890000,    0.0781180000,    0.0780310000,    0.0779250000,    0.0778010000,    0.0776560000,    0.0774870000,    0.0772920000,    0.0770650000,    0.0768040000,    0.0764990000,    0.0761450000,    0.0757320000,    0.0752470000,    0.0746740000,    0.0739930000,    0.0731740000,    0.0721760000,    0.0709410000,    0.0693740000,    0.0673160000,    0.0644600000,    0.0601910000,    0.0444750000
12,    0.0829490000,    0.0778590000,    0.0782270000,    0.0782710000,    0.0782450000,    0.0781910000,    0.0781210000,    0.0780330000,    0.0779290000,    0.0778050000,    0.0776610000,    0.0774930000,    0.0772980000,    0.0770730000,    0.0768110000,    0.0765080000,    0.0761540000,    0.0757410000,    0.0752560000,    0.0746840000,    0.0740020000,    0.0731830000,    0.0721860000,    0.0709500000,    0.0693830000,    0.0673240000,    0.0644750000,    0.0601940000,    0.0443480000
13,    0.0833360000,    0.0778600000,    0.0782300000,    0.0782720000,    0.0782470000,    0.0781930000,    0.0781230000,    0.0780350000,    0.0779310000,    0.0778070000,    0.0776630000,    0.0774950000,    0.0773000000,    0.0770750000,    0.0768140000,    0.0765100000,    0.0761560000,    0.0757430000,    0.0752580000,    0.0746860000,    0.0740040000,    0.0731850000,    0.0721870000,    0.0709510000,    0.0693850000,    0.0673250000,    0.0644830000,    0.0601690000,    0.0442390000
14,    0.0836010000,    0.0778620000,    0.0782330000,    0.0782750000,    0.0782500000,    0.0781950000,    0.0781250000,    0.0780370000,    0.0779330000,    0.0778090000,    0.0776650000,    0.0774970000,    0.0773020000,    0.0770760000,    0.0768150000,    0.0765110000,    0.0761580000,    0.0757440000,    0.0752600000,    0.0746870000,    0.0740060000,    0.0731860000,    0.0721890000,    0.0709530000,    0.0693860000,    0.0673280000,    0.0644900000,    0.0601480000,    0.0441770000
15,    0.0837910000,    0.0778630000,    0.0782350000,    0.0782770000,    0.0782520000,    0.0781970000,    0.0781270000,    0.0780390000,    0.0779350000,    0.0778110000,    0.0776660000,    0.0774980000,    0.0773040000,    0.0770780000,    0.0768170000,    0.0765130000,    0.0761590000,    0.0757460000,    0.0752610000,    0.0746890000,    0.0740070000,    0.0731880000,    0.0721900000,    0.0709540000,    0.0693880000,    0.0673310000,    0.0644960000,    0.0601320000,    0.0441420000
16,    0.0839310000,    0.0778650000,    0.0782370000,    0.0782780000,    0.0782530000,    0.0781990000,    0.0781280000,    0.0780410000,    0.0779360000,    0.0778130000,    0.0776680000,    0.0775000000,    0.0773050000,    0.0770790000,    0.0768180000,    0.0765140000,    0.0761600000,    0.0757470000,    0.0752620000,    0.0746900000,    0.0740080000,    0.0731890000,    0.0721910000,    0.0709550000,    0.0693890000,    0.0673330000,    0.0644990000,    0.0601200000,    0.0441230000
17,    0.0840370000,    0.0778660000,    0.0782390000,    0.0782800000,    0.0782550000,    0.0782010000,    0.0781300000,    0.0780420000,    0.0779380000,    0.0778140000,    0.0776690000,    0.0775010000,    0.0773060000,    0.0770810000,    0.0768190000,    0.0765150000,    0.0761610000,    0.0757480000,    0.0752630000,    0.0746910000,    0.0740090000,    0.0731900000,    0.0721920000,    0.0709560000,    0.0693910000,    0.0673360000,    0.0645010000,    0.0601110000,    0.0441120000
18,    0.0841200000,    0.0778680000,    0.0782400000,    0.0782820000,    0.0782560000,    0.0782020000,    0.0781310000,    0.0780440000,    0.0779390000,    0.0778150000,    0.0776710000,    0.0775020000,    0.0773080000,    0.0770820000,    0.0768200000,    0.0765160000,    0.0761620000,    0.0757490000,    0.0752640000,    0.0746920000,    0.0740100000,    0.0731910000,    0.0721930000,    0.0709570000,    0.0693920000,    0.0673380000,    0.0645010000,    0.0601050000,    0.0441060000
19,    0.0841840000,    0.0778690000,    0.0782420000,    0.0782830000,    0.0782580000,    0.0782030000,    0.0781320000,    0.0780450000,    0.0779400000,    0.0778160000,    0.0776720000,    0.0775030000,    0.0773080000,    0.0770830000,    0.0768210000,    0.0765170000,    0.0761630000,    0.0757500000,    0.0752650000,    0.0746920000,    0.0740110000,    0.0731910000,    0.0721940000,    0.0709580000,    0.0693940000,    0.0673400000,    0.0644990000,    0.0600970000,    0.0441000000
20,    0.0842350000,    0.0778700000,    0.0782430000,    0.0782840000,    0.0782590000,    0.0782040000,    0.0781330000,    0.0780460000,    0.0779410000,    0.0778170000,    0.0776720000,    0.0775040000,    0.0773090000,    0.0770830000,    0.0768220000,    0.0765180000,    0.0761640000,    0.0757510000,    0.0752660000,    0.0746930000,    0.0740110000,    0.0731920000,    0.0721940000,    0.0709590000,    0.0693950000,    0.0673400000,    0.0644960000,    0.0600900000,    0.0440960000
